stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
"3690","MARANO PIANURA","40.8758938949953","14.1855741724006","0","",""
"3692","REGINA MARGHERITA ","40.8919833487351","14.2612728416426","0","",""
"3700"," VANVITELLI","40.8440722711285","14.2315415401992","0","",""
"3706","GIACINTO GIGANTE","40.8541341434988","14.2369094387497","0","",""
"3707","CUPA CAPODICHINO ","40.8857677701266","14.2626980797393","0","",""
"3708","REGINA MARGHERITA","40.8905917102837","14.2594498853151","0","",""
"3710","TAFURI - PLEBISCITO","40.8928069092691","14.2376345456879","0","",""
"3711","RIONE DEI FIORI","40.899272322822","14.2642963101864","0","",""
"3712","CASTELLINO 136","40.8602546606037","14.2253300196026","0","",""
"3716","DEL CASSANO 217","40.8925089876162","14.2702592075786","0","",""
"3719","DEL CASSANO 172 FR.","40.8904264999109","14.2700090660371","0","",""
"3721","DEL CASSANO 178","40.8906615995063","14.2701489290435","0","",""
"3725","GERUSALEMME LIBERATA","40.8971855884129","14.2647943002961","0","",""
"3726","GERUSALEMME LIBERATA-ASL","40.8989712829878","14.2622962352531","0","",""
"3727","COM. SANTACROCE AD ORSOLONE-COTUGNO","40.8688356970525","14.2129112399427","0","",""
"3728","COM. SANTACROCE AD ORSOLONE ","40.8704026277543","14.212712900294","0","",""
"3729","COM. SANTA CROCE AD ORSOLONE","40.8732719202965","14.2114179941814","0","",""
"3730","GERUSALEMME LIBERATA","40.8976686677675","14.2642665910854","0","",""
"3731","GAETANO SALVATORE","40.8736982344693","14.2118461002136","0","",""
"3733","CAMPOSANTO ","40.8957542078125","14.2635280272685","0","",""
"3734","CAMPOSANTO","40.8958837168207","14.2638524590761","0","",""
"3737","GALIMBERTI - LABRIOLA","40.8974540311387","14.2354234979056","0","",""
"3740","ZUCCARINI - PARCHEGGIO","40.8956897517346","14.2363044928683","0","",""
"3742","MAGELLANO","40.9218989010919","14.2023399373639","0","",""
"3744","BERNINI - FUGA","40.8433811928603","14.2319261451423","0","",""
"3745","BERNINI - SOLIMENA","40.8445421483643","14.2317585312382","0","",""
"3746","FALCONE G.","40.8991496826272","14.1986618299501","0","",""
"3747","CASTEL BELVEDERE 6","40.9014417243109","14.1476251471729","0","",""
"3749","FALCONE-STADIO","40.8985011194909","14.2018345688658","0","",""
"3751","CALDIERI-MASCAGNI","40.8451015660495","14.2222832530355","0","",""
"3752","LABRIOLA - VV.FF.","40.8993394120811","14.2344668585732","0","",""
"3756","ZUCCARINI - STAZIONE M1","40.8944162995183","14.2384815610163","0","",""
"3757","GALIMBERTI - ZUCCARINI","40.8977765904857","14.2351615713193","0","",""
"3758","LABRIOLA - VV.FF.","40.8997596919206","14.2339989973776","0","",""
"3759","GALILEO GALILEI - PARCO DIANA","40.902195781831","14.23322588354","0","",""
"3762","GHISLERI - PARCO LUCREZIA","40.904302744726","14.2364755289752","0","",""
"3763","DELLA RESISTENZA","40.9034805103421","14.2343476964903","0","",""
"3767","ASPROMONTE ","40.8973576702099","14.2593076357568","0","",""
"3768","SALVATOR ROSA-PONTECORVO","40.8526644719866","14.2449224910578","0","",""
"3769","BAKU'-POSTE","40.9073491307374","14.2442414121935","0","",""
"3770","GALILEO GALILEI","40.9037414428524","14.2319851222372","0","",""
"3771","GALILEO GALILEI","40.9036890182635","14.2322291230477","0","",""
"3772","ASPROMONTE ","40.8964025741233","14.2578756257075","0","",""
"3775","ZUCCARINI - PARCHEGGIO","40.8956346648412","14.236147829612","0","",""
"3777","DEI CILIEGI-SOTTOPASSO","40.8891141105261","14.2208715740711","0","",""
"3788","MORO","40.9085313837242","14.2144554303174","0","",""
"3790","VICINALE TAVERNOLA","40.8992423423341","14.2327376193059","0","",""
"3791","VICINALE TAVERNOLA","40.8994935374434","14.2328528444029","0","",""
"3794","MORO A.","40.9073726654904","14.2190960764484","0","",""
"3795","CUPA PERILLO","40.9037036149343","14.2243042991845","0","",""
"3796","CUPA PERILLO","40.9034707091066","14.2245556226084","0","",""
"3798","NICOLARDI ","40.8691782908181","14.2342388038322","0","",""
"3799","NICOLARDI ","40.8716527390559","14.2351276225216","0","",""
"3801","NICOLARDI ","40.8749743363488","14.2398170995435","0","",""
"3804","MARANO PIANURA","40.8808564784238","14.184801216307","0","",""
"3805","DEL MARE ","40.8849316596025","14.1833802803761","0","",""
"3806","GUANTAI AD ORSOLONE","40.8681532279439","14.2104671018514","0","",""
"3808","MARANO QUARTO ","40.8954412126922","14.1810459415737","0","",""
"3809","MARANO QUARTO","40.8927999780759","14.1751015023768","0","",""
"3816","ALTAMURA-MARTINI","40.849052255944","14.2252410352415","0","",""
"3817","MUGNANO MELITO","40.9118745126023","14.2124200408649","0","",""
"3818","MUGNANO MELITO","40.912806678291","14.2143742112687","0","",""
"3819","MUGNANO MELITO","40.91390245846","14.2165491552982","0","",""
"3820","NENNI","40.9150163935646","14.2167586589202","0","",""
"3823","NENNI","40.9166017373784","14.2068597834848","0","",""
"3824","NENNI","40.914857895778","14.2166328746212","0","",""
"3826","MUGNANO MELITO","40.9140346827597","14.2165202824099","0","",""
"3828","MUGNANO GIUGLIANO","40.9201026375792","14.2057283278974","0","",""
"3829","MUGNANO GIUGLIANO","40.9199035741254","14.2056000773009","0","",""
"3830","MERCATO","40.9099557612153","14.2117600541147","0","",""
"3832","GUERRA ","40.8738225177806","14.1869245681151","0","",""
"3834","INGRESSO LOTTO P","40.9041117513169","14.232807790501","0","",""
"3835","VECCHIA S.ROCCO","40.8716143362438","14.2448941516275","0","",""
"3848","VITTORIO VENETO","40.8899716772564","14.2407237289598","0","",""
"3849","CAVALLINO","40.8610867324683","14.2285120850409","0","",""
"3852","LA CERTOSA DI PARMA","40.9007709058022","14.2644729635249","0","",""
"3854","MORO ","40.9079341110527","14.216426113457","0","",""
"3857","S.GATTO - COLLI AMINEI","40.8686750553505","14.2276675184709","0","",""
"3863","BIANCHI","40.8681368498927","14.2125516526992","0","",""
"3864","COLLI AMINEI 74","40.868460440734","14.2346624048116","0","",""
"3865","S.MARIA A CUBITO 876","40.8981259638637","14.2068668228356","0","",""
"3866","SECONDIGLIANO - MONTE S.MICHELE","40.8899944137177","14.2636809252162","0","",""
"3867","SECONDIGLIANO - VILLA CIMMINO","40.8886204896652","14.2650671653877","0","",""
"3868","VITTORIO VENETO","40.8877657828675","14.2455629487262","0","",""
"3869","LABRIOLA - UNIVERSITÀ","40.8952628534116","14.2439174986982","0","",""
"3870","DEL MARE ","40.8866742699251","14.1814062705955","0","",""
"3871","DEL MARE","40.8874186353623","14.1803050607364","0","",""
"3872","DEL MARE","40.8914024405174","14.1799769338385","0","",""
"3873","DEL MARE ","40.8933391167744","14.1812321232604","0","",""
"3874","DEL MARE-CASALANNO","40.8950835914099","14.1814272667721","0","",""
"3875","DEL MARE ","40.8932119593291","14.1810853034736","0","",""
"3876","DEL MARE ","40.8917456932195","14.1801092091583","0","",""
"3877","DEL MARE - SAN CASTRESE","40.8896959243369","14.1792170250065","0","",""
"3878","DEL MARE ","40.8871095868151","14.1805492400737","0","",""
"3879","DEL MARE","40.8862135660484","14.1818600309334","0","",""
"3883","BATTAGLIA","40.8902064405305","14.2319635951756","0","",""
"3884","DELL'ABBONDANZA","40.8911302041246","14.2313504775345","0","",""
"3885","MUGNANO MARIANELLA","40.8921476875211","14.2283360348515","0","",""
"3886","MUGNANO MARIANELLA","40.8917366158506","14.2286916986911","0","",""
"3889","ZUCCARINI -  FRONTE STAZIONE M1","40.8938949218806","14.2400556405163","0","",""
"3899","FIORE - OSPEDALE SANTOBONO ","40.8486689765197","14.2312363470884","0","",""
"3900","PONTI ROSSI 285","40.8722084096171","14.2649664717056","0","",""
"3901","LABRIOLA - VELE","40.8978842112646","14.2378107238424","0","",""
"3902","LABRIOLA - IST. VIRGILIO","40.8968616042061","14.2398317427576","0","",""
"3903","LABRIOLA - PARCO FIORITO","40.8942731922213","14.2454028552051","0","",""
"3904","LABRIOLA - GOBETTI","40.8958939035712","14.2426741740839","0","",""
"3905","LABRIOLA","40.8970754719848","14.2401617024262","0","",""
"3906","LABRIOLA - GALIMBERI","40.8982333670524","14.2374832061428","0","",""
"3908","MARANO PIANURA","40.8756389335629","14.1756795031849","0","",""
"3909","S.GATTO - M1 COLLI AMINEI","40.8693784624348","14.2284544180904","0","",""
"3910","CORSO ITALIA 63","40.9126806569862","14.196088986184","0","",""
"3911","METRO CHIAIANO","40.8906802364275","14.2233489884548","0","",""
"3912","COLONNE SIGNORELLI-METRONORDEST","40.9264569765885","14.2173087328387","0","",""
"3913","LOMBARDIA - POSTE","40.8921421129481","14.2565405461395","0","",""
"3914","LOMBARDIA - POSTE","40.8920583769105","14.2568263832711","0","",""
"3916","GAMBARDELLA ","40.8931373457202","14.2572119884157","0","",""
"3921","MANDRACCHIO","40.8678183331536","14.1868983379664","0","",""
"3922","MANDRACCHIO ","40.8670663241925","14.1875631514776","0","",""
"3923","S.IGNAZIO DI LOYOLA - SAN ROMUALDO","40.8649964363973","14.1904405809482","0","",""
"3924","S.IGNAZIO DI LOYOLA 192","40.8630398140801","14.2050429481607","0","",""
"3926","MARANO PIANURA ","40.880775935571","14.1848763844032","0","",""
"3927","MIANO 137","40.8879420265948","14.2505047983932","0","",""
"3928","MARGHERITA-CIMITERO CHIAIANO","40.8847939509393","14.2121477099267","0","",""
"3934","GUERRA - SOFFRITTO","40.8694434967984","14.189981613908","0","",""
"3935","ROCCO DI TORREPADULA-METRO FRULLONE","40.8801579938658","14.2312361042272","0","",""
"3936","GHISLERI - PARCO DELLE PALME ISOL. 5","40.8998081946067","14.2475238452212","0","",""
"3937","GHISLERI - PARCO DELLE PALME ISOL. 5","40.8995784437326","14.2475175448776","0","",""
"3943","CASSANO - TAGLIAMONTE","40.8959716064577","14.2680465548103","0","",""
"3944","CASSANO - ITALIA","40.8943312589669","14.2695581429634","0","",""
"3945","MIRACOLO A MILANO 18","40.8998369640482","14.2617315909569","0","",""
"3946","PONTI ROSSI ","40.8668783769991","14.2530437506998","0","",""
"3947","PONTI ROSSI ","40.8711235564255","14.2639078268025","0","",""
"3948","CUPA DELL'ARCO","40.8960066293078","14.2616921422334","0","",""
"3950","MIANO - DEPOSITO A.N.M GARITTONE","40.8751965707208","14.2487371885678","0","",""
"3951","MIANO - POSTE","40.8770350098863","14.248852887618","0","",""
"3952","MIANO","40.8789984341012","14.2487950865273","0","",""
"3953","MIANO 38","40.8819585064644","14.2496191548846","0","",""
"3954","MIANO","40.8857884740707","14.2491515516351","0","",""
"3956","CORSO CAMPANO 64","40.8936626910935","14.2227888144768","0","",""
"3959","FALCONE G.-LICEO","40.8985297011958","14.2033483864146","0","",""
"3960","FALCONE G. 15","40.9009808862367","14.1970053421841","0","",""
"3961","CORSO ITALIA ","40.9056187989475","14.1955244550739","0","",""
"3962","CORSO ITALIA-VILLA DEI FIORI","40.9106850971272","14.1960537873383","0","",""
"3963","FERMI E.-ASL","40.9187455094001","14.1964252162089","0","",""
"3964","FERMI E. 64","40.9204793341985","14.1963893721946","0","",""
"3968","CHIESA 38","40.9082819452742","14.2067543855687","0","",""
"3969","NAPOLI 180","40.9021853254051","14.2083469286454","0","",""
"3970","MARANO QUARTO","40.8953928729136","14.1812157050198","0","",""
"3971","CORSO UMBERTO ","40.8984840637064","14.1884194730502","0","",""
"3974","SANTA CESAREA","40.8882196797481","14.2569500075798","0","",""
"3976","COMUNALE VECCHIA DI MIANO","40.8857536770841","14.264209414725","0","",""
"3979","IMBRIANI 152","40.8541340801474","14.2425885200699","0","",""
"3981","MICHELANGELO ","40.8476780575828","14.2321424554038","0","",""
"3982","MICHELANGELO ","40.8484645342682","14.2345376566915","0","",""
"3984","S.GATTO","40.8685716955225","14.230803286255","0","",""
"3986","NICOLARDI 110","40.8707377783601","14.2348239421561","0","",""
"3987","COLLI AMINEI 126","40.8684984765431","14.2293529655465","0","",""
"3989","PITLOO","40.8452658575754","14.2269980719724","0","",""
"3991","MARANO QUARTO-CESINA","40.894347991164","14.1777262750996","0","",""
"3995","COLONNE","40.9286148210569","14.2188274815879","0","",""
"4001","REPUBBLICHE  MARINARE","40.8451508884784","14.3048574252195","0","",""
"4003","ARGINE - PALERMO","40.8546992048209","14.3200469873172","0","",""
"4004","REPUBBLICHE MARINARE ","40.8338180802122","14.3185524669503","0","",""
"4005","ARGINE - ITIS","40.8635796592735","14.3399084514176","0","",""
"4006","ARGINE - MOTORIZZAZIONE","40.8525073346469","14.3149976292052","0","",""
"4007","ARGINE - HITACHI","40.8513207447586","14.3123909669997","0","",""
"4008","ARGINE","40.84914653997","14.3073389676028","0","",""
"4009","REPUBBLICHE MARINARE","40.8400035811671","14.3129865474671","0","",""
"4010","ARGINE - PROVINCIA","40.8577388574958","14.3269304244915","0","",""
"4011","ARGINE - CIMITERO","40.8556303564771","14.3221374551499","0","",""
"4012","IMPARATO FERRANTE - GALILEO FERRARIS","40.846714148666","14.3005965995528","0","",""
"4013","ARGINE - MOTORIZZAZIONE ","40.8521354088733","14.3145625023359","0","",""
"4014","ARGINE - HITACHI","40.851227100059","14.312549127205","0","",""
"4015","IMPARATO FERRANTE","40.8493549904438","14.3000854060647","0","",""
"4016","BARTOLO LONGO","40.8510815020422","14.3322812380318","0","",""
"4017","ARGINE - V.LE MARGHERITA","40.8590261559776","14.329788358915","0","",""
"4019","MASTELLONE - CIMITERO","40.8468776014447","14.3343118652247","0","",""
"4020","ARGINE","40.859403824506","14.3312231857005","0","",""
"4021","ARGINE - MARANDA","40.8571172341812","14.3260672806631","0","",""
"4022","ARGINE - CIMITERO","40.8556794020148","14.3228191554075","0","",""
"4023","METAMORFOSI","40.848084803304","14.338702737199","0","",""
"4024","FILICHITO-CHIESA","40.8818980019896","14.3470259469623","0","",""
"4026","BOTTEGHELLE-MARANDA","40.8607584585485","14.3279311889534","0","",""
"4028","BOTTEGHELLE","40.8649396266954","14.3292418938733","0","",""
"4029","BOTTEGHELLE - MADONNELLE","40.8671064434226","14.3297602962201","0","",""
"4030","VILLA ROMANA","40.8483467549105","14.346714928349","0","",""
"4032","SAMBUCO","40.8686466353136","14.3446040097893","0","",""
"4033","BOTTEGHELLE","40.8653580966515","14.3292853050924","0","",""
"4034","2 GIUGNO","40.8384668605726","14.3120165755782","0","",""
"4035","2 GIUGNO","40.8311566267306","14.3116499327941","0","",""
"4036","REPUBBLICHE MARINARE - PISCINA COMUNALE","40.8362456501076","14.3162384582799","0","",""
"4037","STIGLIOLA - VILLA ROMANA","40.8327858941791","14.32225157887","0","",""
"4038","SERAO - MORO","40.8701441016721","14.3561810757535","0","",""
"4039","REPUBBLICHE MARINARE - CIMITERO","40.837191397773","14.3146986648963","0","",""
"4040","SERAO","40.869204517742","14.3554524079794","0","",""
"4041","REPUBBLICHE MARINARE","40.8350444881289","14.3172441308435","0","",""
"4042","2 GIUGNO","40.8313350528944","14.3115182204245","0","",""
"4043","CONSIGLIO ","40.8061870093487","14.3406197365147","0","",""
"4044","CHIAROMONTE","40.8447672629329","14.318096005836","0","",""
"4045","VOLPICELLA","40.850143320493","14.3281309923525","0","",""
"4046","VOLPICELLA","40.8500908625095","14.3284043794343","0","",""
"4048","IMPARATO","40.8408326699362","14.3016382038915","0","",""
"4049","SAN MARTINO","40.8326859541169","14.3331260051308","0","",""
"4050","SAN MARTINO","40.8339903226501","14.3325347837497","0","",""
"4051","DON MINZONI - RICCARDI","40.8612342441574","14.3593019244281","0","",""
"4052","GARIBALDI","40.8202465386405","14.3276886665191","0","",""
"4053","BUOZZI","40.8371491686356","14.3197400437025","0","",""
"4055","BUOZZI","40.8392937708845","14.3183184705215","0","",""
"4056","SAN MARTINO","40.8355048645315","14.3311511705095","0","",""
"4057","RICCARDI -EUROPA","40.8566626984854","14.3504742638802","0","",""
"4058","RICCARDI - GIORDANO","40.8573443609052","14.353151984624","0","",""
"4059","RICCARDI - CENSI DELL' ARCO","40.855847156484","14.3472313865599","0","",""
"4060","DE MEIS - MATTIOLI","40.8540171058111","14.3414448570086","0","",""
"4061","DE MEIS ","40.855150272911","14.3450700325937","0","",""
"4065","DE MEIS - LONGO","40.8510695865144","14.3317340810512","0","",""
"4066","DE MEIS ","40.8548046581855","14.3436971887361","0","",""
"4067","DE MEIS - CENSI DELL' ARCO","40.855895927361","14.3470944672416","0","",""
"4068","DE MEIS ","40.8536578346739","14.3400543949699","0","",""
"4070","DE MEIS - APREA","40.8520134039564","14.3344947721193","0","",""
"4071","DE MEIS-RIONE DE GASPERI","40.8527697684512","14.336782856065","0","",""
"4072","DE MEIS - LONGO","40.8508691953608","14.3305764376975","0","",""
"4073","DE MEIS - EUROPA","40.8565719265218","14.3495526840547","0","",""
"4074","RICCARDI - GIORDANO","40.8573885849846","14.3530062122656","0","",""
"4076","CONSOLINI","40.865032330732","14.3418934530849","0","",""
"4077","F.LLI GRIMM - ASL","40.8673036348266","14.3342556846821","0","",""
"4078","F.LLI GRIMM - HEMINGWAY","40.868622547038","14.3310028755373","0","",""
"4079","F.LLI GRIMM - RIONE INCIS","40.867952934208","14.3359401645655","0","",""
"4081","FERRANTE IMPARATO ","40.8388271293118","14.3020465258449","0","",""
"4082","ARGINE","40.862539220362","14.3381215137709","0","",""
"4083","PASQUARIELLO","40.8679776049287","14.3363137144617","0","",""
"4086","FRATELLI GRIMM","40.8679493631713","14.3353201732192","0","",""
"4087","ARGINE-ITIS","40.8639064401895","14.3411303533514","0","",""
"4088","FERRANTE IMPARATO ","40.8385402619513","14.3022778646083","0","",""
"4091","REGGIA DI PORTICI - ACIIEF SCUOLA FORMAZIONE","40.842343575301","14.2881222453216","0","",""
"4092","UMBERTO - VILLA COMUNALE","40.8111200305794","14.3372711833829","0","",""
"4093","HEMINGWAY - POSTE","40.869148722342","14.3339761362046","0","",""
"4094","HEMINGWAY - F.LLI GRIMM","40.8688648473091","14.3316204723488","0","",""
"4095","BARTOLO LONGO - DE MEIS","40.8499874172468","14.3330884768678","0","",""
